Date Time,Open,High,Low,Close,Settle,Volume
2018-04-18 00:00:00,0.8771640641821794,0.8771640641821794,0.8771640641821794,0.8771640641821794,0.8771640641821794,1000000000
2018-04-19 00:00:00,0.9438322179847279,0.9438322179847279,0.9438322179847279,0.9438322179847279,0.9438322179847279,1000000000
2018-04-20 00:00:00,1.174822934302999,1.174822934302999,1.174822934302999,1.174822934302999,1.174822934302999,1000000000
2018-04-23 00:00:00,1.5353642518923434,1.5353642518923434,1.5353642518923434,1.5353642518923434,1.5353642518923434,1000000000
2018-04-24 00:00:00,2.019772199849895,2.019772199849895,2.019772199849895,2.019772199849895,2.019772199849895,1000000000
2018-04-25 00:00:00,2.387860024968816,2.387860024968816,2.387860024968816,2.387860024968816,2.387860024968816,1000000000
2018-04-26 00:00:00,2.4637768362959522,2.4637768362959522,2.4637768362959522,2.4637768362959522,2.4637768362959522,1000000000
2018-04-27 00:00:00,2.470512721439232,2.470512721439232,2.470512721439232,2.470512721439232,2.470512721439232,1000000000
2018-04-30 00:00:00,2.223386112909145,2.223386112909145,2.223386112909145,2.223386112909145,2.223386112909145,1000000000
2018-05-01 00:00:00,1.8378349424010492,1.8378349424010492,1.8378349424010492,1.8378349424010492,1.8378349424010492,1000000000
2018-05-02 00:00:00,1.3574784898095316,1.3574784898095316,1.3574784898095316,1.3574784898095316,1.3574784898095316,1000000000
2018-05-03 00:00:00,0.7030955427222959,0.7030955427222959,0.7030955427222959,0.7030955427222959,0.7030955427222959,1000000000
2018-05-04 00:00:00,-0.06839955647787785,-0.06839955647787785,-0.06839955647787785,-0.06839955647787785,-0.06839955647787785,1000000000
2018-05-07 00:00:00,-1.1611181655214877,-1.1611181655214877,-1.1611181655214877,-1.1611181655214877,-1.1611181655214877,1000000000
2018-05-08 00:00:00,-1.6801152429420723,-1.6801152429420723,-1.6801152429420723,-1.6801152429420723,-1.6801152429420723,1000000000
2018-05-09 00:00:00,-2.166845442497687,-2.166845442497687,-2.166845442497687,-2.166845442497687,-2.166845442497687,1000000000
2018-05-10 00:00:00,-2.3041597008630204,-2.3041597008630204,-2.3041597008630204,-2.3041597008630204,-2.3041597008630204,1000000000
2018-05-11 00:00:00,-2.4476615339442667,-2.4476615339442667,-2.4476615339442667,-2.4476615339442667,-2.4476615339442667,1000000000
2018-05-14 00:00:00,-2.2705906390090473,-2.2705906390090473,-2.2705906390090473,-2.2705906390090473,-2.2705906390090473,1000000000
2018-05-15 00:00:00,-1.9021604966560246,-1.9021604966560246,-1.9021604966560246,-1.9021604966560246,-1.9021604966560246,1000000000
2018-05-16 00:00:00,-1.4564127267585727,-1.4564127267585727,-1.4564127267585727,-1.4564127267585727,-1.4564127267585727,1000000000
2018-05-17 00:00:00,-0.7430409719320828,-0.7430409719320828,-0.7430409719320828,-0.7430409719320828,-0.7430409719320828,1000000000
2018-05-18 00:00:00,0.16303747097651378,0.16303747097651378,0.16303747097651378,0.16303747097651378,0.16303747097651378,1000000000
2018-05-21 00:00:00,0.7893005727066043,0.7893005727066043,0.7893005727066043,0.7893005727066043,0.7893005727066043,1000000000
2018-05-22 00:00:00,1.1664157334301015,1.1664157334301015,1.1664157334301015,1.1664157334301015,1.1664157334301015,1000000000
2018-05-23 00:00:00,1.4570613434519066,1.4570613434519066,1.4570613434519066,1.4570613434519066,1.4570613434519066,1000000000
2018-05-24 00:00:00,1.521524188479358,1.521524188479358,1.521524188479358,1.521524188479358,1.521524188479358,1000000000
2018-05-25 00:00:00,1.4944570114816944,1.4944570114816944,1.4944570114816944,1.4944570114816944,1.4944570114816944,1000000000
2018-05-28 00:00:00,0.9159580760531963,0.9159580760531963,0.9159580760531963,0.9159580760531963,0.9159580760531963,1000000000
2018-05-29 00:00:00,0.3630309700966036,0.3630309700966036,0.3630309700966036,0.3630309700966036,0.3630309700966036,1000000000
2018-05-30 00:00:00,-0.37151343348352683,-0.37151343348352683,-0.37151343348352683,-0.37151343348352683,-0.37151343348352683,1000000000
2018-05-31 00:00:00,-1.1071470424306926,-1.1071470424306926,-1.1071470424306926,-1.1071470424306926,-1.1071470424306926,1000000000
2018-06-01 00:00:00,-1.4237037473605618,-1.4237037473605618,-1.4237037473605618,-1.4237037473605618,-1.4237037473605618,1000000000
2018-06-04 00:00:00,-1.6453849875615492,-1.6453849875615492,-1.6453849875615492,-1.6453849875615492,-1.6453849875615492,1000000000
2018-06-05 00:00:00,-1.7938780269462975,-1.7938780269462975,-1.7938780269462975,-1.7938780269462975,-1.7938780269462975,1000000000
2018-06-06 00:00:00,-1.9278717114467694,-1.9278717114467694,-1.9278717114467694,-1.9278717114467694,-1.9278717114467694,1000000000
2018-06-07 00:00:00,-1.920512432251301,-1.920512432251301,-1.920512432251301,-1.920512432251301,-1.920512432251301,1000000000
2018-06-08 00:00:00,-1.9137759160438435,-1.9137759160438435,-1.9137759160438435,-1.9137759160438435,-1.9137759160438435,1000000000
2018-06-11 00:00:00,-1.8542148638704603,-1.8542148638704603,-1.8542148638704603,-1.8542148638704603,-1.8542148638704603,1000000000
2018-06-12 00:00:00,-1.7917891019522258,-1.7917891019522258,-1.7917891019522258,-1.7917891019522258,-1.7917891019522258,1000000000
2018-06-13 00:00:00,-1.8164754267969865,-1.8164754267969865,-1.8164754267969865,-1.8164754267969865,-1.8164754267969865,1000000000
2018-06-14 00:00:00,-1.877648545447907,-1.877648545447907,-1.877648545447907,-1.877648545447907,-1.877648545447907,1000000000
2018-06-15 00:00:00,-1.949885493411551,-1.949885493411551,-1.949885493411551,-1.949885493411551,-1.949885493411551,1000000000
2018-06-18 00:00:00,-1.9308467392066397,-1.9308467392066397,-1.9308467392066397,-1.9308467392066397,-1.9308467392066397,1000000000
2018-06-19 00:00:00,-1.8021269675532103,-1.8021269675532103,-1.8021269675532103,-1.8021269675532103,-1.8021269675532103,1000000000
2018-06-20 00:00:00,-1.582591687260715,-1.582591687260715,-1.582591687260715,-1.582591687260715,-1.582591687260715,1000000000
2018-06-21 00:00:00,-1.183385226248368,-1.183385226248368,-1.183385226248368,-1.183385226248368,-1.183385226248368,1000000000
2018-06-22 00:00:00,-0.5447653320702693,-0.5447653320702693,-0.5447653320702693,-0.5447653320702693,-0.5447653320702693,1000000000
2018-06-25 00:00:00,-0.1273328701655242,-0.1273328701655242,-0.1273328701655242,-0.1273328701655242,-0.1273328701655242,1000000000
2018-06-26 00:00:00,0.21317023833593285,0.21317023833593285,0.21317023833593285,0.21317023833593285,0.21317023833593285,1000000000
2018-06-27 00:00:00,0.7004479987753942,0.7004479987753942,0.7004479987753942,0.7004479987753942,0.7004479987753942,1000000000
2018-06-28 00:00:00,1.108404548797328,1.108404548797328,1.108404548797328,1.108404548797328,1.108404548797328,1000000000
2018-06-29 00:00:00,1.6521455154424745,1.6521455154424745,1.6521455154424745,1.6521455154424745,1.6521455154424745,1000000000
2018-07-02 00:00:00,2.1156329701946364,2.1156329701946364,2.1156329701946364,2.1156329701946364,2.1156329701946364,1000000000
2018-07-03 00:00:00,2.426488900681368,2.426488900681368,2.426488900681368,2.426488900681368,2.426488900681368,1000000000
2018-07-04 00:00:00,2.438940487305354,2.438940487305354,2.438940487305354,2.438940487305354,2.438940487305354,1000000000
2018-07-05 00:00:00,2.4325921828548425,2.4325921828548425,2.4325921828548425,2.4325921828548425,2.4325921828548425,1000000000
2018-07-06 00:00:00,2.48687129964434,2.48687129964434,2.48687129964434,2.48687129964434,2.48687129964434,1000000000
2018-07-09 00:00:00,2.1717780287669326,2.1717780287669326,2.1717780287669326,2.1717780287669326,2.1717780287669326,1000000000
2018-07-10 00:00:00,1.7659021293725494,1.7659021293725494,1.7659021293725494,1.7659021293725494,1.7659021293725494,1000000000
2018-07-11 00:00:00,1.3240095380279437,1.3240095380279437,1.3240095380279437,1.3240095380279437,1.3240095380279437,1000000000
2018-07-12 00:00:00,1.0803505736920447,1.0803505736920447,1.0803505736920447,1.0803505736920447,1.0803505736920447,1000000000
2018-07-13 00:00:00,0.8572475401891657,0.8572475401891657,0.8572475401891657,0.8572475401891657,0.8572475401891657,1000000000
2018-07-16 00:00:00,0.8230642510785079,0.8230642510785079,0.8230642510785079,0.8230642510785079,0.8230642510785079,1000000000
2018-07-17 00:00:00,0.8100862903727518,0.8100862903727518,0.8100862903727518,0.8100862903727518,0.8100862903727518,1000000000
2018-07-18 00:00:00,0.6012999756468925,0.6012999756468925,0.6012999756468925,0.6012999756468925,0.6012999756468925,1000000000
2018-07-19 00:00:00,0.518336768945084,0.518336768945084,0.518336768945084,0.518336768945084,0.518336768945084,1000000000
2018-07-20 00:00:00,0.33486922184627627,0.33486922184627627,0.33486922184627627,0.33486922184627627,0.33486922184627627,1000000000
2018-07-23 00:00:00,0.22093032598496087,0.22093032598496087,0.22093032598496087,0.22093032598496087,0.22093032598496087,1000000000
2018-07-24 00:00:00,-0.08383736213049729,-0.08383736213049729,-0.08383736213049729,-0.08383736213049729,-0.08383736213049729,1000000000
2018-07-25 00:00:00,-0.6239065785976993,-0.6239065785976993,-0.6239065785976993,-0.6239065785976993,-0.6239065785976993,1000000000
2018-07-26 00:00:00,-1.3253467970775152,-1.3253467970775152,-1.3253467970775152,-1.3253467970775152,-1.3253467970775152,1000000000
2018-07-27 00:00:00,-1.6227965400801563,-1.6227965400801563,-1.6227965400801563,-1.6227965400801563,-1.6227965400801563,1000000000
2018-07-30 00:00:00,-2.0616198493976827,-2.0616198493976827,-2.0616198493976827,-2.0616198493976827,-2.0616198493976827,1000000000
2018-07-31 00:00:00,-2.5262935198768557,-2.5262935198768557,-2.5262935198768557,-2.5262935198768557,-2.5262935198768557,1000000000
2018-08-01 00:00:00,-3.0323342867120706,-3.0323342867120706,-3.0323342867120706,-3.0323342867120706,-3.0323342867120706,1000000000
2018-08-02 00:00:00,-3.6484841308208544,-3.6484841308208544,-3.6484841308208544,-3.6484841308208544,-3.6484841308208544,1000000000
2018-08-03 00:00:00,-4.248138567931348,-4.248138567931348,-4.248138567931348,-4.248138567931348,-4.248138567931348,1000000000
2018-08-06 00:00:00,-4.74410295763213,-4.74410295763213,-4.74410295763213,-4.74410295763213,-4.74410295763213,1000000000
2018-08-07 00:00:00,-5.341409470537305,-5.341409470537305,-5.341409470537305,-5.341409470537305,-5.341409470537305,1000000000
2018-08-08 00:00:00,-5.545761298784598,-5.545761298784598,-5.545761298784598,-5.545761298784598,-5.545761298784598,1000000000
2018-08-09 00:00:00,-5.742657862503299,-5.742657862503299,-5.742657862503299,-5.742657862503299,-5.742657862503299,1000000000
2018-08-10 00:00:00,-5.921332548706687,-5.921332548706687,-5.921332548706687,-5.921332548706687,-5.921332548706687,1000000000
2018-08-13 00:00:00,-5.948292313561263,-5.948292313561263,-5.948292313561263,-5.948292313561263,-5.948292313561263,1000000000
2018-08-14 00:00:00,-5.817814119308157,-5.817814119308157,-5.817814119308157,-5.817814119308157,-5.817814119308157,1000000000
2018-08-15 00:00:00,-5.530994576860453,-5.530994576860453,-5.530994576860453,-5.530994576860453,-5.530994576860453,1000000000
2018-08-16 00:00:00,-5.230265664655465,-5.230265664655465,-5.230265664655465,-5.230265664655465,-5.230265664655465,1000000000
2018-08-17 00:00:00,-5.053412590522064,-5.053412590522064,-5.053412590522064,-5.053412590522064,-5.053412590522064,1000000000
2018-08-20 00:00:00,-5.019026209946466,-5.019026209946466,-5.019026209946466,-5.019026209946466,-5.019026209946466,1000000000
2018-08-21 00:00:00,-4.8772593868633,-4.8772593868633,-4.8772593868633,-4.8772593868633,-4.8772593868633,1000000000
2018-08-22 00:00:00,-4.770033489886409,-4.770033489886409,-4.770033489886409,-4.770033489886409,-4.770033489886409,1000000000
2018-08-23 00:00:00,-4.379449649094931,-4.379449649094931,-4.379449649094931,-4.379449649094931,-4.379449649094931,1000000000
2018-08-24 00:00:00,-3.872779462612569,-3.872779462612569,-3.872779462612569,-3.872779462612569,-3.872779462612569,1000000000
2018-08-27 00:00:00,-3.4382359943004777,-3.4382359943004777,-3.4382359943004777,-3.4382359943004777,-3.4382359943004777,1000000000
2018-08-28 00:00:00,-2.94646081700172,-2.94646081700172,-2.94646081700172,-2.94646081700172,-2.94646081700172,1000000000
2018-08-29 00:00:00,-2.3602183647378854,-2.3602183647378854,-2.3602183647378854,-2.3602183647378854,-2.3602183647378854,1000000000
2018-08-30 00:00:00,-1.903003895674074,-1.903003895674074,-1.903003895674074,-1.903003895674074,-1.903003895674074,1000000000
2018-08-31 00:00:00,-1.3876611680971145,-1.3876611680971145,-1.3876611680971145,-1.3876611680971145,-1.3876611680971145,1000000000
2018-09-03 00:00:00,-0.895413884001238,-0.895413884001238,-0.895413884001238,-0.895413884001238,-0.895413884001238,1000000000
2018-09-04 00:00:00,-0.3649427612396936,-0.3649427612396936,-0.3649427612396936,-0.3649427612396936,-0.3649427612396936,1000000000
2018-09-05 00:00:00,-0.09646159410478199,-0.09646159410478199,-0.09646159410478199,-0.09646159410478199,-0.09646159410478199,1000000000
2018-09-06 00:00:00,0.0614626924196833,0.0614626924196833,0.0614626924196833,0.0614626924196833,0.0614626924196833,1000000000
2018-09-07 00:00:00,0.36481709082922903,0.36481709082922903,0.36481709082922903,0.36481709082922903,0.36481709082922903,1000000000
2018-09-10 00:00:00,0.4877863009770949,0.4877863009770949,0.4877863009770949,0.4877863009770949,0.4877863009770949,1000000000
2018-09-11 00:00:00,0.6363924213581846,0.6363924213581846,0.6363924213581846,0.6363924213581846,0.6363924213581846,1000000000
2018-09-12 00:00:00,0.8306172443760842,0.8306172443760842,0.8306172443760842,0.8306172443760842,0.8306172443760842,1000000000
2018-09-13 00:00:00,1.198026409082921,1.198026409082921,1.198026409082921,1.198026409082921,1.198026409082921,1000000000
2018-09-14 00:00:00,1.6675723742053759,1.6675723742053759,1.6675723742053759,1.6675723742053759,1.6675723742053759,1000000000
2018-09-17 00:00:00,2.334862782618041,2.334862782618041,2.334862782618041,2.334862782618041,2.334862782618041,1000000000
2018-09-18 00:00:00,2.4700850461920396,2.4700850461920396,2.4700850461920396,2.4700850461920396,2.4700850461920396,1000000000
2018-09-19 00:00:00,2.5644587174058215,2.5644587174058215,2.5644587174058215,2.5644587174058215,2.5644587174058215,1000000000
2018-09-20 00:00:00,2.198427025040611,2.198427025040611,2.198427025040611,2.198427025040611,2.198427025040611,1000000000
2018-09-21 00:00:00,1.6606637995050197,1.6606637995050197,1.6606637995050197,1.6606637995050197,1.6606637995050197,1000000000
2018-09-24 00:00:00,1.0330594443612544,1.0330594443612544,1.0330594443612544,1.0330594443612544,1.0330594443612544,1000000000
2018-09-25 00:00:00,0.5104119420051827,0.5104119420051827,0.5104119420051827,0.5104119420051827,0.5104119420051827,1000000000
2018-09-26 00:00:00,0.05924304723739149,0.05924304723739149,0.05924304723739149,0.05924304723739149,0.05924304723739149,1000000000
2018-09-27 00:00:00,-0.5493872222575327,-0.5493872222575327,-0.5493872222575327,-0.5493872222575327,-0.5493872222575327,1000000000
2018-09-28 00:00:00,-1.0807493810626414,-1.0807493810626414,-1.0807493810626414,-1.0807493810626414,-1.0807493810626414,1000000000
2018-10-01 00:00:00,-1.1391438593241097,-1.1391438593241097,-1.1391438593241097,-1.1391438593241097,-1.1391438593241097,1000000000
2018-10-02 00:00:00,-0.9110616266501568,-0.9110616266501568,-0.9110616266501568,-0.9110616266501568,-0.9110616266501568,1000000000
2018-10-03 00:00:00,-0.5194829029115828,-0.5194829029115828,-0.5194829029115828,-0.5194829029115828,-0.5194829029115828,1000000000
2018-10-04 00:00:00,-0.09362634420396392,-0.09362634420396392,-0.09362634420396392,-0.09362634420396392,-0.09362634420396392,1000000000
2018-10-05 00:00:00,0.24252851406733938,0.24252851406733938,0.24252851406733938,0.24252851406733938,0.24252851406733938,1000000000
2018-10-08 00:00:00,0.4476202607155057,0.4476202607155057,0.4476202607155057,0.4476202607155057,0.4476202607155057,1000000000
2018-10-09 00:00:00,0.723731399410317,0.723731399410317,0.723731399410317,0.723731399410317,0.723731399410317,1000000000
2018-10-10 00:00:00,0.8435752236180901,0.8435752236180901,0.8435752236180901,0.8435752236180901,0.8435752236180901,1000000000
2018-10-11 00:00:00,1.0449683967563748,1.0449683967563748,1.0449683967563748,1.0449683967563748,1.0449683967563748,1000000000
2018-10-12 00:00:00,1.0454379611545044,1.0454379611545044,1.0454379611545044,1.0454379611545044,1.0454379611545044,1000000000
2018-10-15 00:00:00,0.912006741596594,0.912006741596594,0.912006741596594,0.912006741596594,0.912006741596594,1000000000
2018-10-16 00:00:00,0.6885090741846486,0.6885090741846486,0.6885090741846486,0.6885090741846486,0.6885090741846486,1000000000
2018-10-17 00:00:00,0.41100912094118075,0.41100912094118075,0.41100912094118075,0.41100912094118075,0.41100912094118075,1000000000
2018-10-18 00:00:00,0.15871956745783677,0.15871956745783677,0.15871956745783677,0.15871956745783677,0.15871956745783677,1000000000
2018-10-19 00:00:00,-0.05661636193594591,-0.05661636193594591,-0.05661636193594591,-0.05661636193594591,-0.05661636193594591,1000000000
2018-10-22 00:00:00,-0.12790945768358047,-0.12790945768358047,-0.12790945768358047,-0.12790945768358047,-0.12790945768358047,1000000000
2018-10-23 00:00:00,-0.12154965400697482,-0.12154965400697482,-0.12154965400697482,-0.12154965400697482,-0.12154965400697482,1000000000
2018-10-24 00:00:00,-0.13415654500327284,-0.13415654500327284,-0.13415654500327284,-0.13415654500327284,-0.13415654500327284,1000000000
2018-10-25 00:00:00,-0.16459429661434868,-0.16459429661434868,-0.16459429661434868,-0.16459429661434868,-0.16459429661434868,1000000000
2018-10-26 00:00:00,-0.009986472129831142,-0.009986472129831142,-0.009986472129831142,-0.009986472129831142,-0.009986472129831142,1000000000
2018-10-29 00:00:00,0.17714435656865746,0.17714435656865746,0.17714435656865746,0.17714435656865746,0.17714435656865746,1000000000
2018-10-30 00:00:00,0.5413915991783416,0.5413915991783416,0.5413915991783416,0.5413915991783416,0.5413915991783416,1000000000
2018-10-31 00:00:00,0.7942659664485294,0.7942659664485294,0.7942659664485294,0.7942659664485294,0.7942659664485294,1000000000
2018-11-01 00:00:00,1.0122287684016689,1.0122287684016689,1.0122287684016689,1.0122287684016689,1.0122287684016689,1000000000
2018-11-02 00:00:00,1.1038737518919697,1.1038737518919697,1.1038737518919697,1.1038737518919697,1.1038737518919697,1000000000
2018-11-05 00:00:00,0.9960887410574433,0.9960887410574433,0.9960887410574433,0.9960887410574433,0.9960887410574433,1000000000
2018-11-06 00:00:00,0.7158187397652369,0.7158187397652369,0.7158187397652369,0.7158187397652369,0.7158187397652369,1000000000
2018-11-07 00:00:00,0.36965522368750575,0.36965522368750575,0.36965522368750575,0.36965522368750575,0.36965522368750575,1000000000
2018-11-08 00:00:00,0.040315369764957754,0.040315369764957754,0.040315369764957754,0.040315369764957754,0.040315369764957754,1000000000
2018-11-09 00:00:00,-0.3646208385400832,-0.3646208385400832,-0.3646208385400832,-0.3646208385400832,-0.3646208385400832,1000000000
2018-11-12 00:00:00,-0.5656098268700414,-0.5656098268700414,-0.5656098268700414,-0.5656098268700414,-0.5656098268700414,1000000000
2018-11-13 00:00:00,-0.784373547114201,-0.784373547114201,-0.784373547114201,-0.784373547114201,-0.784373547114201,1000000000
2018-11-14 00:00:00,-1.0069543507965981,-1.0069543507965981,-1.0069543507965981,-1.0069543507965981,-1.0069543507965981,1000000000
2018-11-15 00:00:00,-1.2683384583579111,-1.2683384583579111,-1.2683384583579111,-1.2683384583579111,-1.2683384583579111,1000000000
2018-11-16 00:00:00,-1.3859471054063797,-1.3859471054063797,-1.3859471054063797,-1.3859471054063797,-1.3859471054063797,1000000000
